ID,Name
9997,紅藥水
9998,大補丸
9999,紅藥水
10000,大補丸
10001,紅藥水
10002,大補丸
10003,紅藥水
10004,大補丸
10005,紅藥水
10006,大補丸
10007,紅藥水
10008,大補丸
